Server, Tagname,X_BAR, Timestamp, Questionable, Annotated, Substituted,,, LIT301,z
D8CF2232, ERROR_P1_Ls,805.4797, 26/1/2016 1:45:59 AM, False, Not Annotated, False,,,804.9218,0.5579
D8CF2232, ERROR_P1_Ls,805.478, 26/1/2016 1:46:00 AM, False, Not Annotated, False,,,804.8818,0.5962
D8CF2232, ERROR_P1_Ls,805.5244, 26/1/2016 1:46:01 AM, False, Not Annotated, False,,,804.8818,0.6426
D8CF2232, ERROR_P1_Ls,805.449, 26/1/2016 1:46:02 AM, False, Not Annotated, False,,,804.6815,0.7675
D8CF2232, ERROR_P1_Ls,805.4673, 26/1/2016 1:46:03 AM, False, Not Annotated, False,,,804.9218,0.5455
D8CF2232, ERROR_P1_Ls,805.4553, 26/1/2016 1:46:04 AM, False, Not Annotated, False,,,804.8818,0.5735
D8CF2232, ERROR_P1_Ls,805.3632, 26/1/2016 1:46:05 AM, False, Not Annotated, False,,,805.002,0.3612
D8CF2232, ERROR_P1_Ls,805.4767, 26/1/2016 1:46:06 AM, False, Not Annotated, False,,,805.3624,0.1143
D8CF2232, ERROR_P1_Ls,805.4741, 26/1/2016 1:46:07 AM, False, Not Annotated, False,,,804.9218,0.5523
D8CF2232, ERROR_P1_Ls,805.4363, 26/1/2016 1:46:08 AM, False, Not Annotated, False,,,804.9619,0.4744
D8CF2232, ERROR_P1_Ls,805.4692, 26/1/2016 1:46:09 AM, False, Not Annotated, False,,,805.2823,0.1869
D8CF2232, ERROR_P1_Ls,805.5285, 26/1/2016 1:46:10 AM, False, Not Annotated, False,,,805.5627,0.0342
D8CF2232, ERROR_P1_Ls,805.6532, 26/1/2016 1:46:11 AM, False, Not Annotated, False,,,805.2823,0.3709
D8CF2232, ERROR_P1_Ls,805.7409, 26/1/2016 1:46:12 AM, False, Not Annotated, False,,,805.5627,0.1782
D8CF2232, ERROR_P1_Ls,805.8036, 26/1/2016 1:46:13 AM, False, Not Annotated, False,,,805.3624,0.4412
D8CF2232, ERROR_P1_Ls,805.8479, 26/1/2016 1:46:14 AM, False, Not Annotated, False,,,805.3224,0.5255
D8CF2232, ERROR_P1_Ls,805.8077, 26/1/2016 1:46:15 AM, False, Not Annotated, False,,,804.7216,1.0861
D8CF2232, ERROR_P1_Ls,805.6487, 26/1/2016 1:46:16 AM, False, Not Annotated, False,,,805.082,0.5667
D8CF2232, ERROR_P1_Ls,805.6439, 26/1/2016 1:46:17 AM, False, Not Annotated, False,,,805.082,0.5619
D8CF2232, ERROR_P1_Ls,805.5929, 26/1/2016 1:46:18 AM, False, Not Annotated, False,,,805.2823,0.3106
D8CF2232, ERROR_P1_Ls,805.6628, 26/1/2016 1:46:19 AM, False, Not Annotated, False,,,805.1622,0.5006
D8CF2232, ERROR_P1_Ls,805.6768, 26/1/2016 1:46:20 AM, False, Not Annotated, False,,,805.2823,0.3945
D8CF2232, ERROR_P1_Ls,805.7225, 26/1/2016 1:46:21 AM, False, Not Annotated, False,,,805.2823,0.4402
D8CF2232, ERROR_P1_Ls,805.7548, 26/1/2016 1:46:22 AM, False, Not Annotated, False,,,805.6829,0.0719
D8CF2232, ERROR_P1_Ls,805.7548, 26/1/2016 1:46:23 AM, False, Not Annotated, False,,,805.6829,0.0719
D8CF2232, ERROR_P1_Ls,805.8978, 26/1/2016 1:46:24 AM, False, Not Annotated, False,,,805.4025,0.4953
D8CF2232, ERROR_P1_Ls,805.9166, 26/1/2016 1:46:25 AM, False, Not Annotated, False,,,805.6829,0.2337
D8CF2232, ERROR_P1_Ls,805.9886, 26/1/2016 1:46:26 AM, False, Not Annotated, False,,,805.4025,0.5861
D8CF2232, ERROR_P1_Ls,805.9688, 26/1/2016 1:46:27 AM, False, Not Annotated, False,,,805.6027,0.3661
D8CF2232, ERROR_P1_Ls,806.0023, 26/1/2016 1:46:28 AM, False, Not Annotated, False,,,805.2823,0.72
D8CF2232, ERROR_P1_Ls,805.9539, 26/1/2016 1:46:29 AM, False, Not Annotated, False,,,805.4826,0.4713
D8CF2232, ERROR_P1_Ls,805.9197, 26/1/2016 1:46:30 AM, False, Not Annotated, False,,,805.7629,0.1568
D8CF2232, ERROR_P1_Ls,806.0384, 26/1/2016 1:46:31 AM, False, Not Annotated, False,,,805.9633,0.0751
D8CF2232, ERROR_P1_Ls,806.3312, 26/1/2016 1:46:32 AM, False, Not Annotated, False,,,806.1635,0.1677
D8CF2232, ERROR_P1_Ls,806.3312, 26/1/2016 1:46:33 AM, False, Not Annotated, False,,,806.1635,0.1677
D8CF2232, ERROR_P1_Ls,806.5043, 26/1/2016 1:46:34 AM, False, Not Annotated, False,,,806.7242,0.2199
D8CF2232, ERROR_P1_Ls,806.6735, 26/1/2016 1:46:35 AM, False, Not Annotated, False,,,806.564,0.1095
D8CF2232, ERROR_P1_Ls,806.852, 26/1/2016 1:46:36 AM, False, Not Annotated, False,,,807.1248,0.2728
D8CF2232, ERROR_P1_Ls,806.9671, 26/1/2016 1:46:37 AM, False, Not Annotated, False,,,807.3651,0.398
D8CF2232, ERROR_P1_Ls,807.2263, 26/1/2016 1:46:38 AM, False, Not Annotated, False,,,807.1649,0.0614
D8CF2232, ERROR_P1_Ls,807.4214, 26/1/2016 1:46:39 AM, False, Not Annotated, False,,,806.9245,0.4969
D8CF2232, ERROR_P1_Ls,807.4523, 26/1/2016 1:46:40 AM, False, Not Annotated, False,,,806.9245,0.5278
D8CF2232, ERROR_P1_Ls,807.5688, 26/1/2016 1:46:41 AM, False, Not Annotated, False,,,807.4853,0.0835
D8CF2232, ERROR_P1_Ls,807.6028, 26/1/2016 1:46:42 AM, False, Not Annotated, False,,,807.6855,0.0827
D8CF2232, ERROR_P1_Ls,807.6741, 26/1/2016 1:46:43 AM, False, Not Annotated, False,,,807.5654,0.1087
D8CF2232, ERROR_P1_Ls,808.0365, 26/1/2016 1:46:44 AM, False, Not Annotated, False,,,807.6055,0.431
D8CF2232, ERROR_P1_Ls,808.0747, 26/1/2016 1:46:45 AM, False, Not Annotated, False,,,808.006,0.0687
D8CF2232, ERROR_P1_Ls,808.2184, 26/1/2016 1:46:46 AM, False, Not Annotated, False,,,808.2463,0.0279
D8CF2232, ERROR_P1_Ls,808.3417, 26/1/2016 1:46:47 AM, False, Not Annotated, False,,,807.9258,0.4159
D8CF2232, ERROR_P1_Ls,808.4272, 26/1/2016 1:46:48 AM, False, Not Annotated, False,,,807.9659,0.4613
D8CF2232, ERROR_P1_Ls,808.4618, 26/1/2016 1:46:49 AM, False, Not Annotated, False,,,807.7657,0.6961
D8CF2232, ERROR_P1_Ls,808.4618, 26/1/2016 1:46:50 AM, False, Not Annotated, False,,,807.7657,0.6961
D8CF2232, ERROR_P1_Ls,808.45, 26/1/2016 1:46:51 AM, False, Not Annotated, False,,,808.006,0.444
D8CF2232, ERROR_P1_Ls,808.5724, 26/1/2016 1:46:52 AM, False, Not Annotated, False,,,808.0861,0.4863
D8CF2232, ERROR_P1_Ls,808.504, 26/1/2016 1:46:53 AM, False, Not Annotated, False,,,807.6055,0.8985
D8CF2232, ERROR_P1_Ls,808.4448, 26/1/2016 1:46:54 AM, False, Not Annotated, False,,,807.9659,0.4789
D8CF2232, ERROR_P1_Ls,808.4641, 26/1/2016 1:46:55 AM, False, Not Annotated, False,,,807.9258,0.5383
D8CF2232, ERROR_P1_Ls,808.4657, 26/1/2016 1:46:56 AM, False, Not Annotated, False,,,807.5253,0.9404
D8CF2232, ERROR_P1_Ls,808.3482, 26/1/2016 1:46:57 AM, False, Not Annotated, False,,,807.7256,0.6226
D8CF2232, ERROR_P1_Ls,808.3265, 26/1/2016 1:46:58 AM, False, Not Annotated, False,,,807.5253,0.8012
D8CF2232, ERROR_P1_Ls,808.2511, 26/1/2016 1:46:59 AM, False, Not Annotated, False,,,807.4052,0.8459
D8CF2232, ERROR_P1_Ls,808.1615, 26/1/2016 1:47:00 AM, False, Not Annotated, False,,,807.5654,0.5961
D8CF2232, ERROR_P1_Ls,808.1223, 26/1/2016 1:47:01 AM, False, Not Annotated, False,,,807.3651,0.7572
D8CF2232, ERROR_P1_Ls,808.0965, 26/1/2016 1:47:02 AM, False, Not Annotated, False,,,807.4052,0.6913
D8CF2232, ERROR_P1_Ls,808.0212, 26/1/2016 1:47:03 AM, False, Not Annotated, False,,,807.1649,0.8563
D8CF2232, ERROR_P1_Ls,807.9683, 26/1/2016 1:47:04 AM, False, Not Annotated, False,,,807.5253,0.443
D8CF2232, ERROR_P1_Ls,807.943, 26/1/2016 1:47:05 AM, False, Not Annotated, False,,,807.3651,0.5779
D8CF2232, ERROR_P1_Ls,807.9948, 26/1/2016 1:47:06 AM, False, Not Annotated, False,,,807.2049,0.7899
D8CF2232, ERROR_P1_Ls,807.9602, 26/1/2016 1:47:07 AM, False, Not Annotated, False,,,807.6055,0.3547
D8CF2232, ERROR_P1_Ls,808.0442, 26/1/2016 1:47:08 AM, False, Not Annotated, False,,,807.8858,0.1584
D8CF2232, ERROR_P1_Ls,808.1627, 26/1/2016 1:47:09 AM, False, Not Annotated, False,,,807.8858,0.2769
D8CF2232, ERROR_P1_Ls,808.2429, 26/1/2016 1:47:10 AM, False, Not Annotated, False,,,807.7256,0.5173
D8CF2232, ERROR_P1_Ls,808.2751, 26/1/2016 1:47:11 AM, False, Not Annotated, False,,,807.9659,0.3092
D8CF2232, ERROR_P1_Ls,808.3809, 26/1/2016 1:47:12 AM, False, Not Annotated, False,,,808.2463,0.1346
D8CF2232, ERROR_P1_Ls,808.4338, 26/1/2016 1:47:13 AM, False, Not Annotated, False,,,808.3264,0.1074
D8CF2232, ERROR_P1_Ls,808.6446, 26/1/2016 1:47:14 AM, False, Not Annotated, False,,,808.3264,0.3182
D8CF2232, ERROR_P1_Ls,808.7492, 26/1/2016 1:47:15 AM, False, Not Annotated, False,,,808.6469,0.1023
D8CF2232, ERROR_P1_Ls,808.9647, 26/1/2016 1:47:16 AM, False, Not Annotated, False,,,808.767,0.1977
D8CF2232, ERROR_P1_Ls,809.0696, 26/1/2016 1:47:17 AM, False, Not Annotated, False,,,808.8071,0.2625
D8CF2232, ERROR_P1_Ls,809.0696, 26/1/2016 1:47:18 AM, False, Not Annotated, False,,,809.3678,0.2982
D8CF2232, ERROR_P1_Ls,809.5389, 26/1/2016 1:47:19 AM, False, Not Annotated, False,,,809.7684,0.2295
D8CF2232, ERROR_P1_Ls,809.7702, 26/1/2016 1:47:20 AM, False, Not Annotated, False,,,809.7283,0.0419
D8CF2232, ERROR_P1_Ls,810.0042, 26/1/2016 1:47:21 AM, False, Not Annotated, False,,,810.0087,0.0045
D8CF2232, ERROR_P1_Ls,810.2031, 26/1/2016 1:47:22 AM, False, Not Annotated, False,,,810.0087,0.1944
D8CF2232, ERROR_P1_Ls,810.3418, 26/1/2016 1:47:23 AM, False, Not Annotated, False,,,810.0487,0.2931
D8CF2232, ERROR_P1_Ls,810.3443, 26/1/2016 1:47:24 AM, False, Not Annotated, False,,,809.7684,0.5759
D8CF2232, ERROR_P1_Ls,810.3342, 26/1/2016 1:47:25 AM, False, Not Annotated, False,,,809.8484,0.4858
D8CF2232, ERROR_P1_Ls,810.3342, 26/1/2016 1:47:26 AM, False, Not Annotated, False,,,809.6082,0.726
D8CF2232, ERROR_P1_Ls,810.3864, 26/1/2016 1:47:27 AM, False, Not Annotated, False,,,809.4078,0.9786
D8CF2232, ERROR_P1_Ls,810.2688, 26/1/2016 1:47:28 AM, False, Not Annotated, False,,,809.1675,1.1013
D8CF2232, ERROR_P1_Ls,810.1717, 26/1/2016 1:47:29 AM, False, Not Annotated, False,,,808.9272,1.2445
D8CF2232, ERROR_P1_Ls,810.0428, 26/1/2016 1:47:30 AM, False, Not Annotated, False,,,808.8471,1.1957
D8CF2232, ERROR_P1_Ls,809.871, 26/1/2016 1:47:31 AM, False, Not Annotated, False,,,808.6068,1.2642
D8CF2232, ERROR_P1_Ls,809.5841, 26/1/2016 1:47:32 AM, False, Not Annotated, False,,,808.3665,1.2176
D8CF2232, ERROR_P1_Ls,809.3022, 26/1/2016 1:47:33 AM, False, Not Annotated, False,,,807.8057,1.4965
D8CF2232, ERROR_P1_Ls,809.116, 26/1/2016 1:47:34 AM, False, Not Annotated, False,,,807.9659,1.1501
D8CF2232, ERROR_P1_Ls,808.7955, 26/1/2016 1:47:35 AM, False, Not Annotated, False,,,807.4052,1.3903
D8CF2232, ERROR_P1_Ls,808.7955, 26/1/2016 1:47:36 AM, False, Not Annotated, False,,,807.4853,1.3102
D8CF2232, ERROR_P1_Ls,808.4744, 26/1/2016 1:47:37 AM, False, Not Annotated, False,,,807.7657,0.7087
D8CF2232, ERROR_P1_Ls,808.4068, 26/1/2016 1:47:38 AM, False, Not Annotated, False,,,807.6855,0.7213
D8CF2232, ERROR_P1_Ls,808.4411, 26/1/2016 1:47:39 AM, False, Not Annotated, False,,,807.7657,0.6754
D8CF2232, ERROR_P1_Ls,808.407, 26/1/2016 1:47:40 AM, False, Not Annotated, False,,,807.6055,0.8015
D8CF2232, ERROR_P1_Ls,808.4291, 26/1/2016 1:47:41 AM, False, Not Annotated, False,,,807.8858,0.5433
D8CF2232, ERROR_P1_Ls,808.5042, 26/1/2016 1:47:42 AM, False, Not Annotated, False,,,808.2062,0.298
D8CF2232, ERROR_P1_Ls,808.5466, 26/1/2016 1:47:43 AM, False, Not Annotated, False,,,807.9258,0.6208
D8CF2232, ERROR_P1_Ls,808.59, 26/1/2016 1:47:44 AM, False, Not Annotated, False,,,807.9659,0.6241
D8CF2232, ERROR_P1_Ls,808.5853, 26/1/2016 1:47:45 AM, False, Not Annotated, False,,,808.2463,0.339
D8CF2232, ERROR_P1_Ls,808.6889, 26/1/2016 1:47:46 AM, False, Not Annotated, False,,,808.0861,0.6028
D8CF2232, ERROR_P1_Ls,808.6905, 26/1/2016 1:47:47 AM, False, Not Annotated, False,,,808.6068,0.0837
D8CF2232, ERROR_P1_Ls,808.8936, 26/1/2016 1:47:48 AM, False, Not Annotated, False,,,808.9272,0.0336
D8CF2232, ERROR_P1_Ls,809.0107, 26/1/2016 1:47:49 AM, False, Not Annotated, False,,,809.0073,0.0034
D8CF2232, ERROR_P1_Ls,806.2087, 26/1/2016 1:47:50 AM, False, Not Annotated, False,,,799.0073,7.2014
D8CF2232, ERROR_P1_Ls,804.2365, 26/1/2016 1:47:51 AM, False, Not Annotated, False,,,799.0073,5.2292
D8CF2232, ERROR_P1_Ls,802.8477, 26/1/2016 1:47:52 AM, False, Not Annotated, False,,,799.0073,3.8404
D8CF2232, ERROR_P1_Ls,801.8707, 26/1/2016 1:47:53 AM, False, Not Annotated, False,,,799.0073,2.8634
D8CF2232, ERROR_P1_Ls,801.8707, 26/1/2016 1:47:54 AM, False, Not Annotated, False,,,799.0073,2.8634
D8CF2232, ERROR_P1_Ls,801.1823, 26/1/2016 1:47:55 AM, False, Not Annotated, False,,,799.0073,2.175
D8CF2232, ERROR_P1_Ls,800.6969, 26/1/2016 1:47:56 AM, False, Not Annotated, False,,,799.0073,1.6896
D8CF2232, ERROR_P1_Ls,800.3555, 26/1/2016 1:47:57 AM, False, Not Annotated, False,,,799.0073,1.3482
D8CF2232, ERROR_P1_Ls,800.1154, 26/1/2016 1:47:58 AM, False, Not Annotated, False,,,799.0073,1.1081
D8CF2232, ERROR_P1_Ls,799.9492, 26/1/2016 1:47:59 AM, False, Not Annotated, False,,,799.0073,0.9419
D8CF2232, ERROR_P1_Ls,799.8322, 26/1/2016 1:48:00 AM, False, Not Annotated, False,,,799.0073,0.8249
D8CF2232, ERROR_P1_Ls,799.7499, 26/1/2016 1:48:01 AM, False, Not Annotated, False,,,799.0073,0.7426
D8CF2232, ERROR_P1_Ls,799.6932, 26/1/2016 1:48:02 AM, False, Not Annotated, False,,,799.0073,0.6859
D8CF2232, ERROR_P1_Ls,799.6555, 26/1/2016 1:48:03 AM, False, Not Annotated, False,,,799.0073,0.6482
D8CF2232, ERROR_P1_Ls,799.6292, 26/1/2016 1:48:04 AM, False, Not Annotated, False,,,799.0073,0.6219
D8CF2232, ERROR_P1_Ls,799.6104, 26/1/2016 1:48:05 AM, False, Not Annotated, False,,,799.0073,0.6031
D8CF2232, ERROR_P1_Ls,799.5971, 26/1/2016 1:48:06 AM, False, Not Annotated, False,,,799.0073,0.5898
D8CF2232, ERROR_P1_Ls,799.5886, 26/1/2016 1:48:07 AM, False, Not Annotated, False,,,799.0073,0.5813
D8CF2232, ERROR_P1_Ls,799.5816, 26/1/2016 1:48:08 AM, False, Not Annotated, False,,,799.0073,0.5743
D8CF2232, ERROR_P1_Ls,799.5768, 26/1/2016 1:48:09 AM, False, Not Annotated, False,,,799.0073,0.5695
D8CF2232, ERROR_P1_Ls,799.5715, 26/1/2016 1:48:10 AM, False, Not Annotated, False,,,799.0073,0.5642
D8CF2232, ERROR_P1_Ls,799.5665, 26/1/2016 1:48:11 AM, False, Not Annotated, False,,,799.0073,0.5592
D8CF2232, ERROR_P1_Ls,799.5631, 26/1/2016 1:48:12 AM, False, Not Annotated, False,,,799.0073,0.5558
D8CF2232, ERROR_P1_Ls,799.5612, 26/1/2016 1:48:13 AM, False, Not Annotated, False,,,799.0073,0.5539
D8CF2232, ERROR_P1_Ls,799.5594, 26/1/2016 1:48:14 AM, False, Not Annotated, False,,,799.0073,0.5521
D8CF2232, ERROR_P1_Ls,799.5581, 26/1/2016 1:48:15 AM, False, Not Annotated, False,,,799.0073,0.5508
D8CF2232, ERROR_P1_Ls,799.5572, 26/1/2016 1:48:16 AM, False, Not Annotated, False,,,799.0073,0.5499
D8CF2232, ERROR_P1_Ls,799.5579, 26/1/2016 1:48:17 AM, False, Not Annotated, False,,,799.0073,0.5506
D8CF2232, ERROR_P1_Ls,799.5587, 26/1/2016 1:48:18 AM, False, Not Annotated, False,,,799.0073,0.5514
D8CF2232, ERROR_P1_Ls,799.5587, 26/1/2016 1:48:19 AM, False, Not Annotated, False,,,799.0073,0.5514
D8CF2232, ERROR_P1_Ls,799.5655, 26/1/2016 1:48:20 AM, False, Not Annotated, False,,,799.0073,0.5582
D8CF2232, ERROR_P1_Ls,799.566, 26/1/2016 1:48:21 AM, False, Not Annotated, False,,,799.0073,0.5587
D8CF2232, ERROR_P1_Ls,799.5679, 26/1/2016 1:48:22 AM, False, Not Annotated, False,,,799.0073,0.5606
D8CF2232, ERROR_P1_Ls,799.5694, 26/1/2016 1:48:23 AM, False, Not Annotated, False,,,799.0073,0.5621
D8CF2232, ERROR_P1_Ls,799.5696, 26/1/2016 1:48:24 AM, False, Not Annotated, False,,,799.0073,0.5623
D8CF2232, ERROR_P1_Ls,799.5672, 26/1/2016 1:48:25 AM, False, Not Annotated, False,,,799.0073,0.5599
D8CF2232, ERROR_P1_Ls,799.5651, 26/1/2016 1:48:26 AM, False, Not Annotated, False,,,799.0073,0.5578
D8CF2232, ERROR_P1_Ls,799.5632, 26/1/2016 1:48:27 AM, False, Not Annotated, False,,,799.0073,0.5559
D8CF2232, ERROR_P1_Ls,799.5622, 26/1/2016 1:48:28 AM, False, Not Annotated, False,,,799.0073,0.5549
D8CF2232, ERROR_P1_Ls,799.5602, 26/1/2016 1:48:29 AM, False, Not Annotated, False,,,799.0073,0.5529
D8CF2232, ERROR_P1_Ls,799.5576, 26/1/2016 1:48:30 AM, False, Not Annotated, False,,,799.0073,0.5503
D8CF2232, ERROR_P1_Ls,799.5556, 26/1/2016 1:48:31 AM, False, Not Annotated, False,,,799.0073,0.5483
D8CF2232, ERROR_P1_Ls,799.5543, 26/1/2016 1:48:32 AM, False, Not Annotated, False,,,799.0073,0.547
D8CF2232, ERROR_P1_Ls,799.5543, 26/1/2016 1:48:33 AM, False, Not Annotated, False,,,799.0073,0.547
D8CF2232, ERROR_P1_Ls,799.5526, 26/1/2016 1:48:34 AM, False, Not Annotated, False,,,799.0073,0.5453
D8CF2232, ERROR_P1_Ls,799.5516, 26/1/2016 1:48:35 AM, False, Not Annotated, False,,,799.0073,0.5443
D8CF2232, ERROR_P1_Ls,799.5522, 26/1/2016 1:48:36 AM, False, Not Annotated, False,,,799.0073,0.5449
D8CF2232, ERROR_P1_Ls,799.5526, 26/1/2016 1:48:37 AM, False, Not Annotated, False,,,799.0073,0.5453
D8CF2232, ERROR_P1_Ls,799.5529, 26/1/2016 1:48:38 AM, False, Not Annotated, False,,,799.0073,0.5456
D8CF2232, ERROR_P1_Ls,799.5532, 26/1/2016 1:48:39 AM, False, Not Annotated, False,,,799.0073,0.5459
D8CF2232, ERROR_P1_Ls,799.5533, 26/1/2016 1:48:40 AM, False, Not Annotated, False,,,799.0073,0.546
D8CF2232, ERROR_P1_Ls,799.5523, 26/1/2016 1:48:41 AM, False, Not Annotated, False,,,799.0073,0.545
D8CF2232, ERROR_P1_Ls,799.5513, 26/1/2016 1:48:42 AM, False, Not Annotated, False,,,799.0073,0.544
D8CF2232, ERROR_P1_Ls,799.5507, 26/1/2016 1:48:43 AM, False, Not Annotated, False,,,799.0073,0.5434
D8CF2232, ERROR_P1_Ls,799.5502, 26/1/2016 1:48:44 AM, False, Not Annotated, False,,,799.0073,0.5429
D8CF2232, ERROR_P1_Ls,799.5516, 26/1/2016 1:48:45 AM, False, Not Annotated, False,,,799.0073,0.5443
D8CF2232, ERROR_P1_Ls,799.5516, 26/1/2016 1:48:46 AM, False, Not Annotated, False,,,799.0073,0.5443
D8CF2232, ERROR_P1_Ls,799.554, 26/1/2016 1:48:47 AM, False, Not Annotated, False,,,799.0073,0.5467
D8CF2232, ERROR_P1_Ls,799.5562, 26/1/2016 1:48:48 AM, False, Not Annotated, False,,,799.0073,0.5489
D8CF2232, ERROR_P1_Ls,799.5616, 26/1/2016 1:48:49 AM, False, Not Annotated, False,,,799.0073,0.5543
D8CF2232, ERROR_P1_Ls,799.5621, 26/1/2016 1:48:50 AM, False, Not Annotated, False,,,799.0073,0.5548
D8CF2232, ERROR_P1_Ls,799.5607, 26/1/2016 1:48:51 AM, False, Not Annotated, False,,,799.0073,0.5534
D8CF2232, ERROR_P1_Ls,799.5598, 26/1/2016 1:48:52 AM, False, Not Annotated, False,,,799.0073,0.5525
D8CF2232, ERROR_P1_Ls,799.5593, 26/1/2016 1:48:53 AM, False, Not Annotated, False,,,799.0073,0.552
D8CF2232, ERROR_P1_Ls,799.559, 26/1/2016 1:48:54 AM, False, Not Annotated, False,,,799.0073,0.5517
D8CF2232, ERROR_P1_Ls,799.5587, 26/1/2016 1:48:55 AM, False, Not Annotated, False,,,799.0073,0.5514
D8CF2232, ERROR_P1_Ls,799.5574, 26/1/2016 1:48:56 AM, False, Not Annotated, False,,,799.0073,0.5501
D8CF2232, ERROR_P1_Ls,799.5565, 26/1/2016 1:48:57 AM, False, Not Annotated, False,,,799.0073,0.5492
D8CF2232, ERROR_P1_Ls,799.5558, 26/1/2016 1:48:58 AM, False, Not Annotated, False,,,799.0073,0.5485
