Server, Tagname,Estimation, Timestamp, Questionable, Annotated, Substituted,,,LIT-301,z(k),,g(k),,
D8CF2232, ERROR_P1_Ls,962.6907, 26/1/2016 2:24:59 AM, False, Not Annotated, False,,,962.1453,0.5454,,0.063887816,,
D8CF2232, ERROR_P1_Ls,962.6892, 26/1/2016 2:25:00 AM, False, Not Annotated, False,,,962.1453,0.5439,,0.063536881,,
D8CF2232, ERROR_P1_Ls,962.6892, 26/1/2016 2:25:01 AM, False, Not Annotated, False,,,962.1453,0.5439,,0.063536881,,
D8CF2232, ERROR_P1_Ls,962.6907, 26/1/2016 2:25:02 AM, False, Not Annotated, False,,,962.1453,0.5454,,0.063887816,,
D8CF2232, ERROR_P1_Ls,962.6925, 26/1/2016 2:25:03 AM, False, Not Annotated, False,,,962.1453,0.5472,,0.064310213,,
D8CF2232, ERROR_P1_Ls,962.6947, 26/1/2016 2:25:04 AM, False, Not Annotated, False,,,962.1453,0.5494,,0.064828367,,
D8CF2232, ERROR_P1_Ls,962.6951, 26/1/2016 2:25:05 AM, False, Not Annotated, False,,,962.1453,0.5498,,0.0649228,,
D8CF2232, ERROR_P1_Ls,962.6951, 26/1/2016 2:25:06 AM, False, Not Annotated, False,,,962.1453,0.5498,,0.0649228,,
D8CF2232, ERROR_P1_Ls,962.6939, 26/1/2016 2:25:07 AM, False, Not Annotated, False,,,962.1453,0.5486,,0.064639707,,
D8CF2232, ERROR_P1_Ls,962.6934, 26/1/2016 2:25:08 AM, False, Not Annotated, False,,,962.1453,0.5481,,0.064521934,,
D8CF2232, ERROR_P1_Ls,962.6921, 26/1/2016 2:25:09 AM, False, Not Annotated, False,,,962.1453,0.5468,,0.064216227,,
D8CF2232, ERROR_P1_Ls,962.6921, 26/1/2016 2:25:10 AM, False, Not Annotated, False,,,962.1453,0.5468,,0.064216227,,
D8CF2232, ERROR_P1_Ls,962.6906, 26/1/2016 2:25:11 AM, False, Not Annotated, False,,,962.1453,0.5453,,0.06386439,,
D8CF2232, ERROR_P1_Ls,962.6911, 26/1/2016 2:25:12 AM, False, Not Annotated, False,,,962.1453,0.5458,,0.063981561,,
D8CF2232, ERROR_P1_Ls,962.6917, 26/1/2016 2:25:13 AM, False, Not Annotated, False,,,962.1453,0.5464,,0.064122309,,
D8CF2232, ERROR_P1_Ls,962.6937, 26/1/2016 2:25:14 AM, False, Not Annotated, False,,,962.1453,0.5484,,0.064592585,,
D8CF2232, ERROR_P1_Ls,962.6965, 26/1/2016 2:25:15 AM, False, Not Annotated, False,,,962.1453,0.5512,,0.065253857,,
D8CF2232, ERROR_P1_Ls,962.6985, 26/1/2016 2:25:16 AM, False, Not Annotated, False,,,962.1453,0.5532,,0.065728257,,
D8CF2232, ERROR_P1_Ls,962.6996, 26/1/2016 2:25:17 AM, False, Not Annotated, False,,,962.1453,0.5543,,0.065989909,,
D8CF2232, ERROR_P1_Ls,962.699, 26/1/2016 2:25:18 AM, False, Not Annotated, False,,,962.1453,0.5537,,0.065847125,,
D8CF2232, ERROR_P1_Ls,962.7001, 26/1/2016 2:25:19 AM, False, Not Annotated, False,,,962.1453,0.5548,,0.066109014,,
D8CF2232, ERROR_P1_Ls,962.7012, 26/1/2016 2:25:20 AM, False, Not Annotated, False,,,962.1453,0.5559,,0.066371422,,
D8CF2232, ERROR_P1_Ls,962.7023, 26/1/2016 2:25:21 AM, False, Not Annotated, False,,,962.1453,0.557,,0.066634349,,
D8CF2232, ERROR_P1_Ls,962.7028, 26/1/2016 2:25:22 AM, False, Not Annotated, False,,,962.1453,0.5575,,0.066754034,,
D8CF2232, ERROR_P1_Ls,962.703, 26/1/2016 2:25:23 AM, False, Not Annotated, False,,,962.1453,0.5577,,0.066801938,,
D8CF2232, ERROR_P1_Ls,962.703, 26/1/2016 2:25:24 AM, False, Not Annotated, False,,,962.1453,0.5577,,0.066801938,,
D8CF2232, ERROR_P1_Ls,962.7032, 26/1/2016 2:25:25 AM, False, Not Annotated, False,,,962.1453,0.5579,,0.066849859,,
D8CF2232, ERROR_P1_Ls,962.7034, 26/1/2016 2:25:26 AM, False, Not Annotated, False,,,962.1453,0.5581,,0.066897797,,
D8CF2232, ERROR_P1_Ls,962.7023, 26/1/2016 2:25:27 AM, False, Not Annotated, False,,,962.1453,0.557,,0.066634349,,
D8CF2232, ERROR_P1_Ls,962.7017, 26/1/2016 2:25:28 AM, False, Not Annotated, False,,,962.1453,0.5564,,0.06649087,,
D8CF2232, ERROR_P1_Ls,962.6993, 26/1/2016 2:25:29 AM, False, Not Annotated, False,,,962.1453,0.554,,0.065918498,,
D8CF2232, ERROR_P1_Ls,962.697, 26/1/2016 2:25:30 AM, False, Not Annotated, False,,,962.1453,0.5517,,0.065372296,,
D8CF2232, ERROR_P1_Ls,962.6954, 26/1/2016 2:25:31 AM, False, Not Annotated, False,,,962.1453,0.5501,,0.06499367,,
D8CF2232, ERROR_P1_Ls,962.6943, 26/1/2016 2:25:32 AM, False, Not Annotated, False,,,962.1453,0.549,,0.064734003,,
D8CF2232, ERROR_P1_Ls,962.6935, 26/1/2016 2:25:33 AM, False, Not Annotated, False,,,962.1453,0.5482,,0.06454548,,
D8CF2232, ERROR_P1_Ls,962.6949, 26/1/2016 2:25:34 AM, False, Not Annotated, False,,,962.1453,0.5496,,0.064875575,,
D8CF2232, ERROR_P1_Ls,962.6965, 26/1/2016 2:25:35 AM, False, Not Annotated, False,,,962.1453,0.5512,,0.065253857,,
D8CF2232, ERROR_P1_Ls,962.6979, 26/1/2016 2:25:36 AM, False, Not Annotated, False,,,962.1453,0.5526,,0.065585757,,
D8CF2232, ERROR_P1_Ls,962.6989, 26/1/2016 2:25:37 AM, False, Not Annotated, False,,,962.1453,0.5536,,0.065823343,,
D8CF2232, ERROR_P1_Ls,962.7007, 26/1/2016 2:25:38 AM, False, Not Annotated, False,,,962.1453,0.5554,,0.066252081,,
D8CF2232, ERROR_P1_Ls,962.7032, 26/1/2016 2:25:39 AM, False, Not Annotated, False,,,962.1453,0.5579,,0.066849859,,
D8CF2232, ERROR_P1_Ls,962.7034, 26/1/2016 2:25:40 AM, False, Not Annotated, False,,,962.1453,0.5581,,0.066897797,,
D8CF2232, ERROR_P1_Ls,961.8115, 26/1/2016 2:25:41 AM, False, Not Annotated, False,,,959.1453,2.6662,,1.526768602,,
D8CF2232, ERROR_P1_Ls,961.1841, 26/1/2016 2:25:42 AM, False, Not Annotated, False,,,959.1453,2.0388,,0.892764724,,
D8CF2232, ERROR_P1_Ls,960.7429, 26/1/2016 2:25:43 AM, False, Not Annotated, False,,,959.1453,1.5976,,0.54818087,,
D8CF2232, ERROR_P1_Ls,960.4351, 26/1/2016 2:25:44 AM, False, Not Annotated, False,,,959.1453,1.2898,,0.357299589,,
D8CF2232, ERROR_P1_Ls,960.2189, 26/1/2016 2:25:45 AM, False, Not Annotated, False,,,959.1453,1.0736,,0.247555613,,
D8CF2232, ERROR_P1_Ls,960.0668, 26/1/2016 2:25:46 AM, False, Not Annotated, False,,,959.1453,0.9215,,0.182380521,,
D8CF2232, ERROR_P1_Ls,959.9598, 26/1/2016 2:25:47 AM, False, Not Annotated, False,,,959.1453,0.8145,,0.142485263,,
D8CF2232, ERROR_P1_Ls,959.8846, 26/1/2016 2:25:48 AM, False, Not Annotated, False,,,959.1453,0.7393,,0.117389481,,
D8CF2232, ERROR_P1_Ls,959.8327, 26/1/2016 2:25:49 AM, False, Not Annotated, False,,,959.1453,0.6874,,0.101486162,,
D8CF2232, ERROR_P1_Ls,959.7977, 26/1/2016 2:25:50 AM, False, Not Annotated, False,,,959.1453,0.6524,,0.091414624,,
D8CF2232, ERROR_P1_Ls,959.7731, 26/1/2016 2:25:51 AM, False, Not Annotated, False,,,959.1453,0.6278,,0.084650669,,
D8CF2232, ERROR_P1_Ls,959.7508, 26/1/2016 2:25:52 AM, False, Not Annotated, False,,,959.1453,0.6055,,0.078743745,,
D8CF2232, ERROR_P1_Ls,959.7338, 26/1/2016 2:25:53 AM, False, Not Annotated, False,,,959.1453,0.5885,,0.074384202,,
D8CF2232, ERROR_P1_Ls,959.7208, 26/1/2016 2:25:54 AM, False, Not Annotated, False,,,959.1453,0.5755,,0.071134196,,
D8CF2232, ERROR_P1_Ls,959.7121, 26/1/2016 2:25:55 AM, False, Not Annotated, False,,,959.1453,0.5668,,0.06899974,,
D8CF2232, ERROR_P1_Ls,959.7068, 26/1/2016 2:25:56 AM, False, Not Annotated, False,,,959.1453,0.5615,,0.067715376,,
D8CF2232, ERROR_P1_Ls,959.7037, 26/1/2016 2:25:57 AM, False, Not Annotated, False,,,959.1453,0.5584,,0.066969737,,
D8CF2232, ERROR_P1_Ls,959.7018, 26/1/2016 2:25:58 AM, False, Not Annotated, False,,,959.1453,0.5565,,0.066514772,,
D8CF2232, ERROR_P1_Ls,959.6992, 26/1/2016 2:25:59 AM, False, Not Annotated, False,,,959.1453,0.5539,,0.065894703,,
D8CF2232, ERROR_P1_Ls,959.6973, 26/1/2016 2:26:00 AM, False, Not Annotated, False,,,959.1453,0.552,,0.065443411,,
D8CF2232, ERROR_P1_Ls,959.6974, 26/1/2016 2:26:01 AM, False, Not Annotated, False,,,959.1453,0.5521,,0.065467125,,
D8CF2232, ERROR_P1_Ls,959.6998, 26/1/2016 2:26:02 AM, False, Not Annotated, False,,,959.1453,0.5545,,0.066037538,,
D8CF2232, ERROR_P1_Ls,959.7021, 26/1/2016 2:26:03 AM, False, Not Annotated, False,,,959.1453,0.5568,,0.066586506,,
D8CF2232, ERROR_P1_Ls,959.7037, 26/1/2016 2:26:04 AM, False, Not Annotated, False,,,959.1453,0.5584,,0.066969737,,
D8CF2232, ERROR_P1_Ls,959.7048, 26/1/2016 2:26:05 AM, False, Not Annotated, False,,,959.1453,0.5595,,0.067233846,,
D8CF2232, ERROR_P1_Ls,959.7039, 26/1/2016 2:26:06 AM, False, Not Annotated, False,,,959.1453,0.5586,,0.067017718,,
D8CF2232, ERROR_P1_Ls,959.7032, 26/1/2016 2:26:07 AM, False, Not Annotated, False,,,959.1453,0.5579,,0.066849859,,
D8CF2232, ERROR_P1_Ls,959.7028, 26/1/2016 2:26:08 AM, False, Not Annotated, False,,,959.1453,0.5575,,0.066754034,,
D8CF2232, ERROR_P1_Ls,959.7025, 26/1/2016 2:26:09 AM, False, Not Annotated, False,,,959.1453,0.5572,,0.06668221,,
D8CF2232, ERROR_P1_Ls,959.7007, 26/1/2016 2:26:10 AM, False, Not Annotated, False,,,959.1453,0.5554,,0.066252081,,
D8CF2232, ERROR_P1_Ls,959.6981, 26/1/2016 2:26:11 AM, False, Not Annotated, False,,,959.1453,0.5528,,0.06563324,,
D8CF2232, ERROR_P1_Ls,959.6981, 26/1/2016 2:26:12 AM, False, Not Annotated, False,,,959.1453,0.5528,,0.06563324,,
D8CF2232, ERROR_P1_Ls,959.6954, 26/1/2016 2:26:13 AM, False, Not Annotated, False,,,959.1453,0.5501,,0.06499367,,
D8CF2232, ERROR_P1_Ls,959.6954, 26/1/2016 2:26:14 AM, False, Not Annotated, False,,,959.1453,0.5501,,0.06499367,,
D8CF2232, ERROR_P1_Ls,959.6956, 26/1/2016 2:26:15 AM, False, Not Annotated, False,,,959.1453,0.5503,,0.065040938,,
D8CF2232, ERROR_P1_Ls,959.6956, 26/1/2016 2:26:16 AM, False, Not Annotated, False,,,959.1453,0.5503,,0.065040938,,
D8CF2232, ERROR_P1_Ls,959.6957, 26/1/2016 2:26:17 AM, False, Not Annotated, False,,,959.1453,0.5504,,0.065064579,,
D8CF2232, ERROR_P1_Ls,959.6965, 26/1/2016 2:26:18 AM, False, Not Annotated, False,,,959.1453,0.5512,,0.065253857,,
D8CF2232, ERROR_P1_Ls,959.6968, 26/1/2016 2:26:19 AM, False, Not Annotated, False,,,959.1453,0.5515,,0.065324908,,
D8CF2232, ERROR_P1_Ls,959.6969, 26/1/2016 2:26:20 AM, False, Not Annotated, False,,,959.1453,0.5516,,0.0653486,,
D8CF2232, ERROR_P1_Ls,959.6973, 26/1/2016 2:26:21 AM, False, Not Annotated, False,,,959.1453,0.552,,0.065443411,,
D8CF2232, ERROR_P1_Ls,959.6977, 26/1/2016 2:26:22 AM, False, Not Annotated, False,,,959.1453,0.5524,,0.065538291,,
D8CF2232, ERROR_P1_Ls,959.6989, 26/1/2016 2:26:23 AM, False, Not Annotated, False,,,959.1453,0.5536,,0.065823343,,
D8CF2232, ERROR_P1_Ls,959.6998, 26/1/2016 2:26:24 AM, False, Not Annotated, False,,,959.1453,0.5545,,0.066037538,,
D8CF2232, ERROR_P1_Ls,959.7004, 26/1/2016 2:26:25 AM, False, Not Annotated, False,,,959.1453,0.5551,,0.066180528,,
D8CF2232, ERROR_P1_Ls,959.7003, 26/1/2016 2:26:26 AM, False, Not Annotated, False,,,959.1453,0.555,,0.066156685,,
D8CF2232, ERROR_P1_Ls,959.7, 26/1/2016 2:26:27 AM, False, Not Annotated, False,,,959.1453,0.5547,,0.066085184,,
D8CF2232, ERROR_P1_Ls,959.7005, 26/1/2016 2:26:28 AM, False, Not Annotated, False,,,959.1453,0.5552,,0.066204375,,
D8CF2232, ERROR_P1_Ls,959.7017, 26/1/2016 2:26:29 AM, False, Not Annotated, False,,,959.1453,0.5564,,0.06649087,,
D8CF2232, ERROR_P1_Ls,959.7034, 26/1/2016 2:26:30 AM, False, Not Annotated, False,,,959.1453,0.5581,,0.066897797,,
D8CF2232, ERROR_P1_Ls,959.7047, 26/1/2016 2:26:31 AM, False, Not Annotated, False,,,959.1453,0.5594,,0.067209814,,
D8CF2232, ERROR_P1_Ls,959.7043, 26/1/2016 2:26:32 AM, False, Not Annotated, False,,,959.1453,0.559,,0.067113732,,
D8CF2232, ERROR_P1_Ls,959.7031, 26/1/2016 2:26:33 AM, False, Not Annotated, False,,,959.1453,0.5578,,0.066825896,,
D8CF2232, ERROR_P1_Ls,959.7021, 26/1/2016 2:26:34 AM, False, Not Annotated, False,,,959.1453,0.5568,,0.066586506,,
D8CF2232, ERROR_P1_Ls,959.7009, 26/1/2016 2:26:35 AM, False, Not Annotated, False,,,959.1453,0.5556,,0.066299804,,
D8CF2232, ERROR_P1_Ls,959.7001, 26/1/2016 2:26:36 AM, False, Not Annotated, False,,,959.1453,0.5548,,0.066109014,,
D8CF2232, ERROR_P1_Ls,959.6995, 26/1/2016 2:26:37 AM, False, Not Annotated, False,,,959.1453,0.5542,,0.065966101,,
D8CF2232, ERROR_P1_Ls,959.6991, 26/1/2016 2:26:38 AM, False, Not Annotated, False,,,959.1453,0.5538,,0.065870912,,
D8CF2232, ERROR_P1_Ls,959.7008, 26/1/2016 2:26:39 AM, False, Not Annotated, False,,,959.1453,0.5555,,0.06627594,,
D8CF2232, ERROR_P1_Ls,959.7011, 26/1/2016 2:26:40 AM, False, Not Annotated, False,,,959.1453,0.5558,,0.066347545,,
D8CF2232, ERROR_P1_Ls,958.811, 26/1/2016 2:26:41 AM, False, Not Annotated, False,,,956.1453,2.6657,,1.526196017,,
D8CF2232, ERROR_P1_Ls,958.1867, 26/1/2016 2:26:42 AM, False, Not Annotated, False,,,956.1453,2.0414,,0.89504319,,
D8CF2232, ERROR_P1_Ls,957.7476, 26/1/2016 2:26:43 AM, False, Not Annotated, False,,,956.1453,1.6023,,0.551411015,,
D8CF2232, ERROR_P1_Ls,957.4387, 26/1/2016 2:26:44 AM, False, Not Annotated, False,,,956.1453,1.2934,,0.359296912,,
D8CF2232, ERROR_P1_Ls,957.2214, 26/1/2016 2:26:45 AM, False, Not Annotated, False,,,956.1453,1.0761,,0.248709878,,
D8CF2232, ERROR_P1_Ls,957.0687, 26/1/2016 2:26:46 AM, False, Not Annotated, False,,,956.1453,0.9234,,0.183133381,,
D8CF2232, ERROR_P1_Ls,956.9597, 26/1/2016 2:26:47 AM, False, Not Annotated, False,,,956.1453,0.8144,,0.142450278,,
D8CF2232, ERROR_P1_Ls,956.8821, 26/1/2016 2:26:48 AM, False, Not Annotated, False,,,956.1453,0.7368,,0.116596901,,
D8CF2232, ERROR_P1_Ls,956.828, 26/1/2016 2:26:49 AM, False, Not Annotated, False,,,956.1453,0.6827,,0.100103112,,
D8CF2232, ERROR_P1_Ls,956.7919, 26/1/2016 2:26:50 AM, False, Not Annotated, False,,,956.1453,0.6466,,0.089796451,,
D8CF2232, ERROR_P1_Ls,956.7665, 26/1/2016 2:26:51 AM, False, Not Annotated, False,,,956.1453,0.6212,,0.082880176,,
D8CF2232, ERROR_P1_Ls,956.7487, 26/1/2016 2:26:52 AM, False, Not Annotated, False,,,956.1453,0.6034,,0.078198493,,
D8CF2232, ERROR_P1_Ls,956.7361, 26/1/2016 2:26:53 AM, False, Not Annotated, False,,,956.1453,0.5908,,0.074966761,,
D8CF2232, ERROR_P1_Ls,956.7272, 26/1/2016 2:26:54 AM, False, Not Annotated, False,,,956.1453,0.5819,,0.072725127,,
D8CF2232, ERROR_P1_Ls,956.7206, 26/1/2016 2:26:55 AM, False, Not Annotated, False,,,956.1453,0.5753,,0.071084763,,
D8CF2232, ERROR_P1_Ls,956.716, 26/1/2016 2:26:56 AM, False, Not Annotated, False,,,956.1453,0.5707,,0.069952545,,
D8CF2232, ERROR_P1_Ls,956.713, 26/1/2016 2:26:57 AM, False, Not Annotated, False,,,956.1453,0.5677,,0.069219038,,
D8CF2232, ERROR_P1_Ls,956.709, 26/1/2016 2:26:58 AM, False, Not Annotated, False,,,956.1453,0.5637,,0.068247043,,
D8CF2232, ERROR_P1_Ls,956.7064, 26/1/2016 2:26:59 AM, False, Not Annotated, False,,,956.1453,0.5611,,0.067618932,,
D8CF2232, ERROR_P1_Ls,956.7058, 26/1/2016 2:27:00 AM, False, Not Annotated, False,,,956.1453,0.5605,,0.067474396,,
D8CF2232, ERROR_P1_Ls,956.7054, 26/1/2016 2:27:01 AM, False, Not Annotated, False,,,956.1453,0.5601,,0.067378124,,
D8CF2232, ERROR_P1_Ls,956.7054, 26/1/2016 2:27:02 AM, False, Not Annotated, False,,,956.1453,0.5601,,0.067378124,,
D8CF2232, ERROR_P1_Ls,956.7051, 26/1/2016 2:27:03 AM, False, Not Annotated, False,,,956.1453,0.5598,,0.067305966,,
D8CF2232, ERROR_P1_Ls,956.7054, 26/1/2016 2:27:04 AM, False, Not Annotated, False,,,956.1453,0.5601,,0.067378124,,
D8CF2232, ERROR_P1_Ls,956.7068, 26/1/2016 2:27:05 AM, False, Not Annotated, False,,,956.1453,0.5615,,0.067715376,,
D8CF2232, ERROR_P1_Ls,956.7088, 26/1/2016 2:27:06 AM, False, Not Annotated, False,,,956.1453,0.5635,,0.068198624,,
D8CF2232, ERROR_P1_Ls,956.7103, 26/1/2016 2:27:07 AM, False, Not Annotated, False,,,956.1453,0.565,,0.068562188,,
D8CF2232, ERROR_P1_Ls,956.7109, 26/1/2016 2:27:08 AM, False, Not Annotated, False,,,956.1453,0.5656,,0.068707884,,
D8CF2232, ERROR_P1_Ls,956.7107, 26/1/2016 2:27:09 AM, False, Not Annotated, False,,,956.1453,0.5654,,0.068659301,,
D8CF2232, ERROR_P1_Ls,956.71, 26/1/2016 2:27:10 AM, False, Not Annotated, False,,,956.1453,0.5647,,0.068489398,,
D8CF2232, ERROR_P1_Ls,956.7093, 26/1/2016 2:27:11 AM, False, Not Annotated, False,,,956.1453,0.564,,0.068319705,,
D8CF2232, ERROR_P1_Ls,956.709, 26/1/2016 2:27:12 AM, False, Not Annotated, False,,,956.1453,0.5637,,0.068247043,,
D8CF2232, ERROR_P1_Ls,956.7088, 26/1/2016 2:27:13 AM, False, Not Annotated, False,,,956.1453,0.5635,,0.068198624,,
D8CF2232, ERROR_P1_Ls,956.7086, 26/1/2016 2:27:14 AM, False, Not Annotated, False,,,956.1453,0.5633,,0.068150222,,
D8CF2232, ERROR_P1_Ls,956.7089, 26/1/2016 2:27:15 AM, False, Not Annotated, False,,,956.1453,0.5636,,0.068222832,,
D8CF2232, ERROR_P1_Ls,956.709, 26/1/2016 2:27:16 AM, False, Not Annotated, False,,,956.1453,0.5637,,0.068247043,,
D8CF2232, ERROR_P1_Ls,956.7092, 26/1/2016 2:27:17 AM, False, Not Annotated, False,,,956.1453,0.5639,,0.06829548,,
D8CF2232, ERROR_P1_Ls,956.7093, 26/1/2016 2:27:18 AM, False, Not Annotated, False,,,956.1453,0.564,,0.068319705,,
D8CF2232, ERROR_P1_Ls,956.7094, 26/1/2016 2:27:19 AM, False, Not Annotated, False,,,956.1453,0.5641,,0.068343934,,
D8CF2232, ERROR_P1_Ls,956.7094, 26/1/2016 2:27:20 AM, False, Not Annotated, False,,,956.1453,0.5641,,0.068343934,,
D8CF2232, ERROR_P1_Ls,956.7095, 26/1/2016 2:27:21 AM, False, Not Annotated, False,,,956.1453,0.5642,,0.068368167,,
D8CF2232, ERROR_P1_Ls,956.7095, 26/1/2016 2:27:22 AM, False, Not Annotated, False,,,956.1453,0.5642,,0.068368167,,
D8CF2232, ERROR_P1_Ls,956.7086, 26/1/2016 2:27:23 AM, False, Not Annotated, False,,,956.1453,0.5633,,0.068150222,,
D8CF2232, ERROR_P1_Ls,956.7079, 26/1/2016 2:27:24 AM, False, Not Annotated, False,,,956.1453,0.5626,,0.06798095,,
D8CF2232, ERROR_P1_Ls,956.7074, 26/1/2016 2:27:25 AM, False, Not Annotated, False,,,956.1453,0.5621,,0.06786017,,
D8CF2232, ERROR_P1_Ls,956.707, 26/1/2016 2:27:26 AM, False, Not Annotated, False,,,956.1453,0.5617,,0.067763623,,
D8CF2232, ERROR_P1_Ls,956.7047, 26/1/2016 2:27:27 AM, False, Not Annotated, False,,,956.1453,0.5594,,0.067209814,,
D8CF2232, ERROR_P1_Ls,956.7046, 26/1/2016 2:27:28 AM, False, Not Annotated, False,,,956.1453,0.5593,,0.067185787,,
D8CF2232, ERROR_P1_Ls,956.7046, 26/1/2016 2:27:29 AM, False, Not Annotated, False,,,956.1453,0.5593,,0.067185787,,
D8CF2232, ERROR_P1_Ls,956.7048, 26/1/2016 2:27:30 AM, False, Not Annotated, False,,,956.1453,0.5595,,0.067233846,,
D8CF2232, ERROR_P1_Ls,956.7048, 26/1/2016 2:27:31 AM, False, Not Annotated, False,,,956.1453,0.5595,,0.067233846,,
D8CF2232, ERROR_P1_Ls,956.7047, 26/1/2016 2:27:32 AM, False, Not Annotated, False,,,956.1453,0.5594,,0.067209814,,
D8CF2232, ERROR_P1_Ls,956.7047, 26/1/2016 2:27:33 AM, False, Not Annotated, False,,,956.1453,0.5594,,0.067209814,,
D8CF2232, ERROR_P1_Ls,956.7084, 26/1/2016 2:27:34 AM, False, Not Annotated, False,,,956.1453,0.5631,,0.068101837,,
D8CF2232, ERROR_P1_Ls,956.7084, 26/1/2016 2:27:35 AM, False, Not Annotated, False,,,956.1453,0.5631,,0.068101837,,
D8CF2232, ERROR_P1_Ls,956.7078, 26/1/2016 2:27:36 AM, False, Not Annotated, False,,,956.1453,0.5625,,0.067956785,,
D8CF2232, ERROR_P1_Ls,956.7065, 26/1/2016 2:27:37 AM, False, Not Annotated, False,,,956.1453,0.5612,,0.067643037,,
D8CF2232, ERROR_P1_Ls,956.7067, 26/1/2016 2:27:38 AM, False, Not Annotated, False,,,956.1453,0.5614,,0.067691258,,
D8CF2232, ERROR_P1_Ls,956.7059, 26/1/2016 2:27:39 AM, False, Not Annotated, False,,,956.1453,0.5606,,0.067498475,,
D8CF2232, ERROR_P1_Ls,956.7051, 26/1/2016 2:27:40 AM, False, Not Annotated, False,,,953.1453,3.5598,,2.721691953,,
D8CF2232, ERROR_P1_Ls,955.8123, 26/1/2016 2:27:41 AM, False, Not Annotated, False,,,953.1453,2.667,,1.527684961,,
D8CF2232, ERROR_P1_Ls,955.1844, 26/1/2016 2:27:42 AM, False, Not Annotated, False,,,953.1453,2.0391,,0.893027476,,
D8CF2232, ERROR_P1_Ls,954.745, 26/1/2016 2:27:43 AM, False, Not Annotated, False,,,953.1453,1.5997,,0.549622953,,
D8CF2232, ERROR_P1_Ls,954.4369, 26/1/2016 2:27:44 AM, False, Not Annotated, False,,,953.1453,1.2916,,0.358297555,,
D8CF2232, ERROR_P1_Ls,954.2211, 26/1/2016 2:27:45 AM, False, Not Annotated, False,,,953.1453,1.0758,,0.248571225,,
D8CF2232, ERROR_P1_Ls,954.0676, 26/1/2016 2:27:46 AM, False, Not Annotated, False,,,953.1453,0.9223,,0.182697325,,
D8CF2232, ERROR_P1_Ls,953.9578, 26/1/2016 2:27:47 AM, False, Not Annotated, False,,,953.1453,0.8125,,0.141786379,,
D8CF2232, ERROR_P1_Ls,953.8805, 26/1/2016 2:27:48 AM, False, Not Annotated, False,,,953.1453,0.7352,,0.116091058,,
D8CF2232, ERROR_P1_Ls,953.8262, 26/1/2016 2:27:49 AM, False, Not Annotated, False,,,953.1453,0.6809,,0.099575946,,
D8CF2232, ERROR_P1_Ls,953.788, 26/1/2016 2:27:50 AM, False, Not Annotated, False,,,953.1453,0.6427,,0.088716494,,
D8CF2232, ERROR_P1_Ls,953.7604, 26/1/2016 2:27:51 AM, False, Not Annotated, False,,,953.1453,0.6151,,0.081260451,,
D8CF2232, ERROR_P1_Ls,953.7604, 26/1/2016 2:27:52 AM, False, Not Annotated, False,,,953.1453,0.6151,,0.081260451,,
D8CF2232, ERROR_P1_Ls,953.7394, 26/1/2016 2:27:53 AM, False, Not Annotated, False,,,953.1453,0.5941,,0.075806575,,
D8CF2232, ERROR_P1_Ls,953.7241, 26/1/2016 2:27:54 AM, False, Not Annotated, False,,,953.1453,0.5788,,0.071952322,,
D8CF2232, ERROR_P1_Ls,953.7134, 26/1/2016 2:27:55 AM, False, Not Annotated, False,,,953.1453,0.5681,,0.069316616,,
D8CF2232, ERROR_P1_Ls,953.7058, 26/1/2016 2:27:56 AM, False, Not Annotated, False,,,953.1453,0.5605,,0.067474396,,
D8CF2232, ERROR_P1_Ls,953.701, 26/1/2016 2:27:57 AM, False, Not Annotated, False,,,953.1453,0.5557,,0.066323672,,
D8CF2232, ERROR_P1_Ls,953.6998, 26/1/2016 2:27:58 AM, False, Not Annotated, False,,,953.1453,0.5545,,0.066037538,,
